pais,anio,escalera_vida,log_pib,soporte_social,expectativa_vida,libertad,generosidad,percepcion_corrupcion,afecto_positivo,afecto_negativo,confianza,calidad_democracia,calidad_entrega,de_escalera_pais_anio,gini_banco_mundial,gini_banco_mundial_promedio,
0,Afghanistán,2008,3.72359,7.16869,0.450662,50.799999,0.718114,0.177889,0.881686,0.517637,0.258195,0.612072,-1.92969,-1.655084,1.774662,NaN,NaN
1,Afghanistán,2009,4.401778,7.33379,0.552308,51.200001,0.678896,0.200178,0.850035,0.583926,0.237092,0.611545,-2.044093,-1.635025,1.722688,NaN,NaN
2,Afghanistán,2010,4.758381,7.386629,0.539075,51.599998,0.600127,0.134353,0.706766,0.618265,0.275324,0.299357,-1.99181,-1.617176,1.878622,NaN,NaN
3,Afghanistán,2011,3.831719,7.415019,0.521104,51.919998,0.495901,0.172137,0.731109,0.611387,0.267175,0.307386,-1.919018,-1.616221,1.78536,NaN,NaN
4,Afghanistán,2012,3.782938,7.517126,0.520637,52.240002,0.530935,0.244273,0.77562,0.710385,0.267919,0.43544,-1.842996,-1.404078,1.798283,NaN,NaN
5,Afghanistán,2013,3.5721,7.522238,0.483552,52.560001,0.577955,0.070403,0.823204,0.620585,0.273328,0.482847,-1.879709,-1.403036,1.22369,NaN,NaN
6,Afghanistán,2014,3.130896,7.516955,0.525568,52.880001,0.508514,0.113184,0.871242,0.531691,0.374861,0.409048,-1.773257,-1.312503,1.395396,NaN,NaN
7,Afghanistán,2015,3.982855,7.500539,0.528597,53.200001,0.388928,0.089091,0.880638,0.553553,0.339276,0.260557,-1.844364,-1.291594,2.160618,NaN,NaN
8,Afghanistán,2016,4.220169,7.497038,0.559072,53,0.522566,0.051365,0.793246,0.564953,0.348332,0.32499,-1.855426,-1.392713,1.796219,NaN,NaN
9,Afghanistán,2017,2.661718,7.497755,0.49088,52.799999,0.427011,-0.112198,0.954393,0.496349,0.371326,0.261179,-1.886566,-1.437808,1.454051,NaN,NaN